rnum,prdlstreportno,productgb,prdlstnm,rawmtrl,allergy,nutrient,barcode,prdkind,prdkindstate,manufacture,seller,capacity,imgurl1,imgurl2
63,2016040503014 ,축산물,동그랑땡,"닭고기(국내산/기계발골육)40%,돼지고기(국내산/잡육)10%,양파(국내산)10%,돼지지방(국내산),대두단백(대두:인도산),불고기양념,불고기맛시즈닝,설탕,두부,당근,마늘,간장,후추,대파,밀가루(밀:호주산),정제팜유(팜유:말레이시아산),옥수수전분,빵가루,[밀가루(밀:미국,호주,캐나다산),정제팜유,정제소금,분말결정포도당],L-글루타민산나트륨(향미증진제),폴리인산나트륨(산도조절제),정제소금","닭고기,돼지고기,밀,대두 함유",알수없음,8809159659242 ,분쇄가공육제품,가열하여 섭취하는 냉동축산물/비살균제품(유탕.유처리식품),주식회사전원푸드락-충북 진천군 이월면 진광로 558-19,주식회사전원푸드락-충북 진천군 이월면 진광로 558-19,1kg,http://fresh.haccp.or.kr/prdimg/2016/2016040503014/2016040503014-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016040503014/2016040503014-2.jpg
64,2016040503012 ,축산물,꿔바로우탕수육,"돈육(국내산)59%,밀가루(밀:미국산,호주산),정제팜유(팜유:말레이시아산),타피오카전분(카사바파우더:베트남산),빵가루[밀라구(밀:미국산,호주산,캐나다산),정제팜유,정제소금,분말결정포도당],시즈닝분말,L-글루타민산나트륨(향미증진제),폴리인산나트륨(산도조절제),정제소금,정제수","돼지고기,밀 함유","표시기준분량100g/총 제공량1000g 열량255kcal,단백질11g,탄수화물25g,지방13g,콜레스테롤500mg,나트륨140mg",8809465301149 ,분쇄가공육제품,가열하여 섭취하는 냉동축산물/비살균,주식회사전원푸드락-충북 진천군 이월면 진광로 558-19,주식회사전원푸드락-충북 진천군 이월면 진광로 558-19,1kg,http://fresh.haccp.or.kr/prdimg/2016/2016040503012/2016040503012-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016040503012/2016040503012-2.jpg
65,201604050301 ,축산물,탕수육,"돈육(국내산)51%,밀가루(밀:미국산,호주산),정제팜유(팜유:말레이시아산),타피오카전분(카사바파우더:베트남산),빵가루[밀가루(밀:미국산,호주산,캐나다산),정제팜유,정제소금,분말결정포도당],시즈닝분말,L-글루타민산나트륨(향미증진제),폴리인산나트륨(산도조절제),정제소금,정제수","돼지고기,밀 함유","총내용량1,000g 100g당 223kcal, 100g당 1일 영양성분 기준치에 대한 비율,나트륨 197mg 10%,탄수화물27g 8%,당류3g 6%,지방8g 16%,트랜스지방 0g,포화지방4g 26%,콜레스테롤 12mg 2%,단백질10g 16%,1일 영양성분 기준치에 대한비율(%)은 2,000kcal기준이므로 개인의 필요 열량에 따라 다를수 있습니다.",8809159651109 ,분쇄가공육제품,가열하여 섭취하는 냉동축산물/비살균,㈜전원푸드락/충북 진천군 이월면 진광로 558-19,㈜전원푸드락 안산지점/겨읻오 안산시 상록구 원후약수길 18,"1kg(2,227kcal)",http://fresh.haccp.or.kr/prdimg/2016/201604050301/201604050301-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201604050301/201604050301-2.jpg
66,201603951165 ,식품,우리밀로 만든 두부스낵,"우리밀 밀가루(밀:국내산)36.3%,현미유(태국산),두부13.2%[대두(국내산,무농약),응고제(조제해수염화마그네슘)],유기농설탕9.91%,발아통밀가루(국내산)6.6%,유정란(국내산,무항생제),검정깨(국내산)0.99%,참깨(국내산),천일염(국내산)","대두,계란,밀","총 내용량 100g 572kcal
<총 내용량 당 1일 영양성분 기준치에 대한 비율>
나트륨237mg 12%, 탄수화물54g 17%, 당류3g 3%, 지방36g 67%, 트랜스지방0g, 포화지방8g 53%, 콜레스테롤0mg 0%, 단백질8g 15%
1일 영양성분 기준치에 대한 비율(%)은 2,000kcal기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",알수없음,과자,유탕처리제품,㈜우리밀 새말공장_강원도 횡성군 우천면 우천제2농공단지로61,㈜초록마을_서울시 중랑구 면목로 470,100g,http://fresh.haccp.or.kr/prdimg/2016/201603951165/201603951165-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201603951165/201603951165-2.jpg
67,201603951164 ,식품,우리밀 발아통밀두부과자,"밀가루42.3%(밀,국산), 현미유(태국산), 두부10.2%[대두(무농약 국산), 천연응고제(조제해수염화마그네슘)], 설탕9.91%(갈색설탕), 발아통밀가루3.6%(밀,국산), 유정란(계란/무항생제 국산), 검정깨(국산), 참깨(국산), 천일염(국산)",알수없음,"1회제공량 1/3봉지(30g)
열량145kcal, 탄수화물20g, 당류3g, 단백질3g (5%), 지방6g (12%), 포화지방2.7g (18%), 트랜스지방0.3g, 콜레스테롤0mg (0%) 나트륨110mg (6%)",알수없음,과자,알수없음,㈜우리밀 새말공장_강원도 횡성군 우천면 우천제2농공단지로61,_,100g,http://fresh.haccp.or.kr/prdimg/2016/201603951164/201603951164-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201603951164/201603951164-2.jpg
68,2016039511615 ,식품,우리밀 꾸러기짱,"밀가루58.72%(국산), 미강유24.08%(태국산), 설탕13.92%(유기농), 물엿(쌀,국산), 천일염(국산), 전지분유(국산)","밀, 우유","총 내용량 90g 463kcal
나트륨317mg 16%, 탄수화물58g 18%, 당류6g 6%, 지방22g 42%, 트랜스지방0g, 포화지방6g 37%, 콜레스테롤0mg 0%, 단백질7g 13%
1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",8803385060414 ,과자,유탕처리제품,㈜우리밀 새말공장_강원도 횡성군 우천면 우천제2농공단지로61,㈜우리밀_서울시 구로구 디지털로 26길61 에이스아이엔드타워 2차 1401호,90g,http://fresh.haccp.or.kr/prdimg/2016/2016039511615/2016039511615-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016039511615/2016039511615-2.jpg
69,2016039511614 ,식품,콩고물 쌀과자,"쌀그릿츠52.25%(쌀100%/유기농,국산), 미강유(태국산), 볶음콩가루15.95%(대두,국산), 설탕12.6%(유기농), 전지분유(우유,국산), 천일염(국산)","대두, 우유","총 내용량 60g 285kcal
나트륨65mg 3%, 탄수화물42g 13%, 당류8g 8%, 지방10g 19%, 트랜스지방0g, 포화지방2.7g 18%, 콜레스테롤5mg미만 1%, 단백질6g 11%
1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",알수없음,과자,유처리제품,㈜우리밀 새말공장_강원도 횡성군 우천면 우천제2농공단지로61,한살림소비자생활협동조합연합회_경기도 안성시 대덕면 안성대로 1526,60g(285kcal),http://fresh.haccp.or.kr/prdimg/2016/2016039511614/2016039511614-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016039511614/2016039511614-2.jpg
70,2016039511613 ,식품,꼬물꼬물 콩고물,"쌀그릿츠52.25%(쌀100%,국산), 미강유(태국산), 볶은콩가루15.95%(대두,국산), 설탕12.6%(유기농), 전지분유(우유,국산), 천일염(국산)","대두, 우유","총 내용량 60g 285kcal
<총 내용량당 1일 영양성분 기준치에 대한 비율>
나트륨65mg 3%, 탄수화물42g 13%, 당류8g 8%, 지방10g 19%, 트랜스지방0g, 포화지방2.7g 18%, 콜레스테롤5mg미만 1%, 단백질6g 11%
1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",8803385061299 ,과자,유처리제품,㈜우리밀 새말공장_강원도 횡성군 우천면 우천제2농공단지로61,㈜우리밀_서울시 구로구 디지털로 26길 61 에이스하이앤드타워 2차 1401호,60g(285kcal),http://fresh.haccp.or.kr/prdimg/2016/2016039511613/2016039511613-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016039511613/2016039511613-2.jpg
71,2016039511611 ,식품,꿀을 바른 바삭한 쌀스낵,"쌀69.7%(국산/유기농), 현미유20.82%(태국산), 유기농설탕7.84%, 벌꿀0.87%(아카시아벌꿀:국산), 천일염0.77%(국산)",알수없음,"총 제공량 80g 당
<1회 제공량당 함량 *%영양소 기준치>
열량408kcal, 나트륨137mg 7%, 탄수화물57g 17%, 당류13g 13%, 지방19g 35%, 트랜스지방0g, 포화지방4.8mg 32%, 콜레스테롤0mg 0%, 단백질3g 5%
* %영양소 기준치:1일 영양소 기준치에 대한 비율",알수없음,과자,유탕처리제품,㈜우리밀 새말공장_강원도 횡성군 우천면 우천제2농공단지로61,_,80g,http://fresh.haccp.or.kr/prdimg/2016/2016039511611/2016039511611-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016039511611/2016039511611-2.jpg
72,201603951161 ,식품,꿀먹은 쌀스낵,"쌀61.83%(무농약,국산),현미유18.16%(태국산),갈색설탕17.39%(유기농설탕),벌꿀1.93%(아카시아벌꿀,국산),천일염(국산)",알수없음,"총 내용량 80g 390kcal
<총 내용량당 1일 영양성분 기준치에 대한 비율>
나트륨25mg 1%, 탄수화물60g 18%, 당류12g, 지방15g 29%, 트랜스지방0g, 포화지방2.9g 19%, 콜레스테롤0mg 0%, 단백질4g 7%
1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",8803385061084 ,과자,유탕처리제품,㈜우리밀 새말공장_강원도 횡성군 우천면 우천제2농공단지로61,㈜우리밀_서울시 구로구 디지털로 26길 61 에이스하이앤드타워 2차 1401호,80g(390kcal),http://fresh.haccp.or.kr/prdimg/2016/201603951161/201603951161-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201603951161/201603951161-2.jpg
73,2016038358010 ,식품,도라에몽청포도,"정제수,정백당,폴리덱스트로스,포도당,액상과당,청포도농축액[고형분65%이상(아르헨티나산)]1%,비타민C,라임농축액[고형분55%이상(이탈리아산)]0.3%,효소처리스테비아,수수추출물(국내산)0.05%,유화제,CMC,치자청색소,안나토색소,합성착향료(청포도향),정제염",알수없음,"1회 제공량 80ml / 총 1회 제공량 80ml
<1회 제공량당 함량 *%영양성분기준치>
열량90kcal, 탄수화물22g 7%, 당류13g 13%, 단백질0g 0%, 지방0g 0%, 포화지방0.1g 1%, 트랜스지방0g, 콜레스테롤0mg 0%, 나트륨6mg 0%
*% 영양성분기준치:1일 영양성분기준치에 대한 비율",알수없음,빙과류,알수없음,㈜데어리젠_강원도 원주시 문막읍 문막공단길 170,㈜데어리젠_강원도 원주시 문막읍 문막공단길 170,80ml,http://fresh.haccp.or.kr/prdimg/2016/2016038358010/2016038358010-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016038358010/2016038358010-2.jpg
74,201603834289 ,식품,생생칩 오리지널,"감자(호주산),혼합식용유[팜올레인유(말레이시아산),해바라기유{외국산(우크라이나,스페인,말레이시아등)},토코페롤(혼합형)],복합조미식품[짭짤한맛시즈닝{히말라야핑크솔트(파키스탄산),다시마엑기스분말(다시마추출농축액(건다시마(다시마(국내산))))}]",알수없음,"[총제공량/1회제공량] : 4,[1회제공량 칼로리(Kcal)] : 170,[영양표시] : 나트륨150mg,탄수화물15g,당류0.5미만g,지방12g,트랜스지방0.2미만g,포화지방3.9g,콜레스테롤0mg,단백질1g",알수없음,과자,유탕처리제품,해태가루비㈜_강원도 원주시 문막읍 문막공단길 154,해태제과식품(주)_서울특별시 용산구 한강대로 72길 3(남영동),알수없음,http://fresh.haccp.or.kr/prdimg/2016/201603834289/201603834289-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201603834289/201603834289-2.jpg
75,201603834285 ,식품,해태 허니버터칩,"감자(미국산), 혼합식용유[팜올레인유(말레이시아산)59.98%, 해바라기유(수입산)40%,토코페롤(혼합형)],복합조미식품[허니버터맛시즈닝{결정과당,백설탕,정제소금,탈지분유(우유),버터혼합분말65(대두),이스트익스트랙트파우다YE3(효모추출물),천연향신료(파슬리후레이크),아카시아꿀분말(아카시아꿀(국내산)),고메버터(프랑스산)}(밀)]",알수없음,"1회 제공량1/4봉지(30g)당 함량 총 4회 제공량(120g)
열량170kcal, 탄수화물15g 5%, 당류1g, 단백질1g 2%, 지방12g 24%, 포화지방3.9g 26%, 트랜스지방0g, 콜레스테롤0mg 0%, 나트륨150mg 8%
*(%)는 1일 영양소 기준치에 대한 비율임",알수없음,과자,유탕처리제품,해태가루비㈜_강원도 원주시 문막읍 문막공단길 154,해태제과식품㈜_서울특별시 용산구 한강대로 72길 3(남영동),120g,http://fresh.haccp.or.kr/prdimg/2016/201603834285/201603834285-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201603834285/201603834285-2.jpg
76,2016038342840 ,식품,허니버터칩 슈크림 앤 메이플맛,"감자(국내산),혼합식용유[팜올레인유(말레이시아산),해바라기유{외국산(우크라이나,스페인,말레이시아등)},토코페롤(혼합형)],복합조미식품[허니버터슈크림메이플맛시즈닝{유청유청(외국산)),버터혼합분말(가공버터(호주산)),메이플시럽분말(캐나다산),아카시아꿀분말(아카시아벌꿀(국내산)),고메버터(프랑스산),합성향료1(프렌치바닐라분말향),합성향료2(커스타드향),메이플시럽(캐나다산)}]","우유,대두,밀,조개류(굴)","[총제공량/1회제공량] : 4,[1회제공량 칼로리(Kcal)] : 170,[영양표시] : 나트륨75mg,탄수화물16g,당류1g,지방11g,트랜스지방0.2g미만,포화지방3.7g,콜레스테롤0mg,단백질2g",8801019609619 ,과자,유탕처리제품,해태가루비㈜제2공장_강원도 원주시 문막읍 반산1로 54,해태제과식품(주)_서울특별시 용산구 한강대로 72길 3(남영동),알수없음,http://fresh.haccp.or.kr/prdimg/2016/2016038342840/2016038342840-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016038342840/2016038342840-2.jpg
77,2016038342835 ,식품,생생칩 아프리칸커리맛,"감자(국내산),혼합식용유[팜올레인유(말레이시아산),해바라기유{외국산(우크라이나,스페인,말레이시아등)},토코페롤(혼합형)],복합조미식품{아프리칸커리맛시즈닝(싱가포르산)}",대두,"[총제공량/1회제공량] : 4,[1회제공량 칼로리(Kcal)] : 155,[영양표시] : 나트륨140mg,탄수화물17g,당류1g미만,지방9g,트랜스지방0g,포화지방3.1g,콜레스테롤0mg,단백질2g",8801019609572 ,과자,유탕처리제품,해태가루비㈜ 제2공장_강원도 원주시 문막읍 반산1로 54,해태제과식품(주)_서울특별시 용산구 한강대로 72길 3,알수없음,http://fresh.haccp.or.kr/prdimg/2016/2016038342835/2016038342835-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016038342835/2016038342835-2.jpg
78,2016038342833 ,식품,생생칩 아메리칸버거맛,"감자(국내산),혼합식용유[팜유올레인유(말레이시아산),해바라기유{외국산(우크라이나,스페인,말레이시아등)},토코페롤(혼합형)},복합조미식품[아메리칸버거맛시즈닝{치즈버거시즈닝(중국산),양배추즙분말(시금치(국내산))}]","우유,대두,밀,쇠고기,토마토","[총제공량/1회제공량] : 4,[1회제공량 칼로리(Kcal)] : 165,[영양표시] : 나트륨180mg,탄수화물16g,당류1g,지방11g,트랜스지방0.2g미만,포화지방3.7g,콜레스테롤0mg,단백질1g",알수없음,과자,유탕처리제품,해태가루비㈜제2공장_강원도 원주시 문막읍 반산1로 54,해태제과식품(주)_서울특별시 용산구 한강대로 72길 3(남영동),알수없음,http://fresh.haccp.or.kr/prdimg/2016/2016038342833/2016038342833-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016038342833/2016038342833-2.jpg
79,2016038342832 ,식품,허니버터칩 라벤더 앤 블루베리맛,"감자(호주산),혼합식용유[팜올레인유(말레이시아산),해바라기유{외국산(우크라이나,스페인,말레이시아등)},토코페롤(혼합형)],복합조미식품[허니버터라벤더맛시즈닝{탈지분유(미국산),버터혼합분말(가공버터(호주산)),블루베리분말(스위스산),아카시아꿀분말(아카시아벌꿀(국내산)),라벤더파우더(라벤더허브차(독일산)),고메버터(프랑스산)}]","우유,대두,밀,조개류(굴)","[총제공량/1회제공량] : 4,[1회제공량 칼로리(Kcal)] : 165,[영양표시] : 나트륨100mg,탄수화물17g,당류1g미만,지방10g,트랜스지방0g,포화지방3.1g,콜레스테롤0mg,단백질2g",알수없음,과자,유탕처리제품,해태가루비㈜제2공장_강원도 원주시 문막읍 반산1로 54,해태제과식품(주)_서울특별시 용산구 한강대로 72길 3(남영동),알수없음,http://fresh.haccp.or.kr/prdimg/2016/2016038342832/2016038342832-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016038342832/2016038342832-2.jpg
80,2016038342831 ,식품,감자칩 치즈버거맛,"감자(호주산),혼합식용유[팜올레인유(말레이시아산),해바라기유{외국산(우크라이나,스페인,말레이시아등)},토코페롤(혼합형)],복합조미식품[치즈버거맛시즈닝{정제소금(국내산),버터혼합분말(가공버터(호주산)),까망베르치즈파우더(네덜란드산)}]","우유,대두,밀,쇠고기,닭고기,조개류(전복,홍합,굴포함)","[총제공량/1회제공량] : 1,[1회제공량 칼로리(Kcal)] : 345,[영양표시] : 나트륨270mg,탄수화물32g,당류2g,지방23g,트랜스지방0g,포화지방8g,콜레스테롤0mg,단백질3g",8801019609305 ,과자,유탕처리제품,해태가루비㈜제2공장_강원도 원주시 문막읍 반산1로 54,해태제과식품(주)_서울특별시 용산구 한강대로 72길 3(남영동),알수없음,http://fresh.haccp.or.kr/prdimg/2016/2016038342831/2016038342831-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016038342831/2016038342831-2.jpg
81,2016038342822 ,식품,감자칩 도미덮밥맛,"감자(국내산), 혼합식용유[팜올레인유(말레이시아산), 해바라기유{외국산(우크라이나,스페인,말레이시아 등)}, 토코페롤(혼합형)],복합조미식품{도미덮밥시즈닝(일본산)}","대두,밀,닭고기,새우,게","총 내용량 120g 1회(30g)당 170kcal
<1회(30g)당 1일 영양성분 기준치에 대한 비율>
나트륨160mg 8%, 탄수화물14g 4%, 당류0.5g미만 0%, 지방12g 22%, 트랜스지방0g, 포화지방3.8g 25%, 콜레스테롤2mg미만 0%, 단백질2g 4%
<100g당 1일 영양성분 기준치에 대한 비율>
나트륨540mg 27%, 탄수화물47g 15%, 당류1g 1%, 지방41g 76%, 트랜스지방0g, 포화지방13g 87%, 콜레스테롤5mg미만 1%, 단백질6g 11%
1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",8801019608841 ,과자,유탕처리제품,해태가루비㈜문막 제2공장_강원도 원주시 문막읍 반산1로 54,해태과자식품㈜_서울특별시 용산구 한강대로 72길 3(남영동),120g,http://fresh.haccp.or.kr/prdimg/2016/2016038342822/2016038342822-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016038342822/2016038342822-2.jpg
82,2016038342821 ,식품,감자칩 새우육수맛,"감자(국내산), 혼합식용유[팜올레인유(말레이시아산), 해바라기유{외국산(우크라이나,스페인,말레이시아 등)}, 토코페롤(혼합형)],복합조미식품{새우육수맛시즈닝(일본산, 새우분말)}","대두,새우","총 내용량 120g 1회(30g)당 170kcal
<1회(30g)당 1일 영양성분 기준치에 대한 비율>
나트륨170mg 9%, 탄수화물14g 4%, 당류1g 1%, 지방12g 22%, 트랜스지방0g, 포화지방3.7g 25%, 콜레스테롤0mg 0%, 단백질2g 4%
<100g당 1일 영양성분 기준치에 대한 비율>
나트륨560mg 28%, 탄수화물48g 15%, 당류3g 3%, 지방41g 76%, 트랜스지방0g, 포화지방12g 80%, 콜레스테롤0mg 0%, 단백질6g 11%
1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",8801019608834 ,과자,유탕처리제품,해태가루비㈜문막 제2공장_강원도 원주시 문막읍 반산1로 54,해태과자식품㈜_서울특별시 용산구 한강대로 72길 3(남영동),120g,http://fresh.haccp.or.kr/prdimg/2016/2016038342821/2016038342821-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016038342821/2016038342821-2.jpg
83,201603760111 ,식품,트레비 워터,"먹는샘물, 이산화탄소",알수없음,"1회제공량(200ml)총약3회제공량(500ml)
열량0kcal, 탄수화물0g (0%), 당류0g, 단백질0g (0%), 지방0g (0%), 트렌스지방0g (0%), 콜레스테롤0g, 나트륨0mg (0%), 칼슘3mg (0%), 마그네슘1mg (0%)",알수없음,탄산수,알수없음,㈜백합음료_경기도 연천군 백화면 장백로 589 / 경기도 연천군 백학면 두현리 1081-11(수원지),_,500mlx20펫,http://fresh.haccp.or.kr/prdimg/2016/201603760111/201603760111-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201603760111/201603760111-2.jpg
84,2016037003610 ,식품,뿌리원 새콤달콤쌈무,"무60%(국산),정제수,정제소금(중국산),포도당,구연산,DL-사과산,L-글루탐산나트륨(향미증진제),글리신,빙초산,소브산칼륨(보존료),아황산나트륨(산화방지제),사카린나트륨(감미료),아스파탐(감미료/페닐알라닌함유),폴리인산나트륨,혼합제제(정제소금,젖산칼슘)",아황산나트륨 함유,"열량 12.97kcal, 나트륨 528.62mg 26.4%, 탄수화물 2.67g 0.8%, 당류 16g 3%, 지방 0.13g 0.3%, 트랜스지방 0g, 포화지방 0g 0%, 콜레스테롤 0mg 0%, 단백질 0.28g 0.5% 100g당 /총 내용량 350g 1일 영양성분 기준치에 대한 비율(%)은 2.000kcal기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",8808468000080 ,절임류,알수없음,농업회사법인 정스팜㈜/경기도 양주시 백석읍 권율로 1203번길 8-35/TEL(031) 875-3861,알수없음,350g(고형량:210g),http://fresh.haccp.or.kr/prdimg/2016/2016037003610/2016037003610-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016037003610/2016037003610-2.jpg
85,201603685619 ,식품,미담은 이화식초 복숭아,"복숭아32%(국산),발효식초32%(농축사과과즙5.03%(중국산),정제수,주정,발효영양원,사과에센스(합성착향료),백설탕(원당100%),매실발효액3.985(국산),무수구연산0.015%",알수없음,"총 내용량 300ml(15mlX20회) 1회 섭취참고량당 15ml당 28kcal 1회 섭취참고량당 1일 영양성분 기준치에 대한 비율 나트륨 0.2mg 0%, 탄수화물 6.7g 2%, 당류 6.7g 7%, 지방 0.1g 0%, 트랜스지방 0g, 포화지방 0g 0%,  콜레스테롤 0mg 0%,  단백질 0g 0% 1일 영양성분 기준치에 대한 비율(%)는 2,000kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",알수없음,음료베이스,알수없음,파프리카푸드/경기도 광주시 고불로 18번길(태전동),알수없음,300mlX1병,http://fresh.haccp.or.kr/prdimg/2016/201603685619/201603685619-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201603685619/201603685619-2.jpg
86,201603685617 ,식품,미담은 이화식초 아로니아,"아로니아32%(국산), 발효식초32%(농축사과과즙 5.03%(중국산), 정제수, 주정, 발효영양원, 사과에센스(합성착향료), 당류가공품(비정제원당100%), 매실발효액(국산) 3.985%, 무수구연산 0.015%",알수없음,"총 내용량 300ml(15ml x 20회) 1회 섭취참고량당 15ml당 23kcal 1회 섭취참고량당 1일 영양성분 기준치에 대한 비율 나트륨 0.3mg 0%, 탄수화물 5.4g 2%, 당류 5.2g 5%, 지방 0.1g 0%, 트랜스지방 0g, 포화지방 0g 0%, 콜레스테롤 0mg 0%, 단백질 0g 1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",알수없음,음료베이스,알수없음,파프리카푸드 / 경기도 광주시 고불로 78번길 6(태전동),알수없음,300ml x 1병,http://fresh.haccp.or.kr/prdimg/2016/201603685617/201603685617-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201603685617/201603685617-2.jpg
