rnum,prdlstreportno,productgb,prdlstnm,rawmtrl,allergy,nutrient,barcode,prdkind,prdkindstate,manufacture,seller,capacity,imgurl1,imgurl2
109,201603683642 ,식품,맘스케어 무농약 쌀로 만든 까까(곡물과자),"무농약현미(국내산)80%, 무농약백미(국내산)16%, 유기농찹쌀(국내산)2%, 유기농보리쌀(국내산)1%, 유기농수수(국내산)1%",알수없음,"총 내용량 30g 120kcal
<총 내용량당 1일 영양성분 기준치에 대한 비율>
나트륨0mg 0%, 탄수화물8g 2%, 당류0g 0%, 콜레스테롤0mg 0%, 지방0g 0%, 트랜스지방0g, 포화지방0g 0%, 단백질1g미만 1%
1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",8809238111210 ,과자,알수없음,㈜프로엠_경기도 광주시 초월읍 동막골길 140-28,"프로엠트레이딩_서울시 송파구 송파대로 260 105(가락동,제일오피스텔5층)",30g,http://fresh.haccp.or.kr/prdimg/2016/201603683642/201603683642-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201603683642/201603683642-2.jpg
110,2016036836419 ,식품,무농약 오곡 블루베리 스낵,"무농약현미분말(국내산)44.5%, 프로엠화이트[유기농설탕35%,코코아버터(싱가포르산),혼합탈지분유(탈지분유,유청분말/네덜란드산/우유),유당(미국산/우유),레시틴(브라질산/대두/유화제)]35%,동결건조블루베리분말[블루베리100%(칠레산)]4.2%,코코아버터(벨기에산)3%,블루베리맛분말{블루베리농축분말[블루베리주스농축액(미국산,블루베리100%)]68.75%}2.5%,블루베리향분말[블루베리향(합성착향료)]2.5%,무농약백미분말(국내산)2.5%,무농약찹쌀분말(국내산)1%,무농약보리분말(국내산)1%,무농약차조분말(국내산)1%,요구르트분말(프랑스산/우유),비타민-C,혼합유산균(비피도박테리움비피덤,비피도박테리움브레베,비피도박테리움애니멀리스 에스피피,락토바실러스에시도필러스,락토바실러스 플랜타럼","우유,대두","총 내용량60g 295kcal
<총 내용량당 1일 영양성분 기준치에 대한 비율>
나트륨25mg 1%, 탄수화물41g 12%, 당류13g 13%, 지방13g 25%, 트랜스지방0g, 포화지방8g 51%, 콜레스테롤0mg 0%, 단백질4g 7%
1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",8809238112668 ,과자,알수없음,㈜프로엠2공장_경기도 광주시 초월읍 동막골길 140-28,"프로엠트레이딩_서울시 송파구 송파대로 260 105(가락동,제일오피스텔5층)",60g,http://fresh.haccp.or.kr/prdimg/2016/2016036836419/2016036836419-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016036836419/2016036836419-2.jpg
111,2016036836416 ,식품,프로엠 맘스케어 유기농 까까 딸기,"유기농현미(국내산)71.75%, 유기농백미(국내산)4%, 유기농찹쌀(국내산)1.6%, 유기농보리(국내산)1.6%, 유기농차조(국내산)1.6%, 유기농 딸기분말(폴란드산)7%, 유기농바나나분말(바나나:페루산)5%, 유기농사과농축액(터키산/70Brix)5.5%, 요구르트분말(프랑스산/우유)1.3%, 비타민C(영국산)0.5%, 해조칼슘(영국산)0.1%, 혼합유산균(비피도박테리움비피덤, 비피도박테리움브레베, 비피도박테리움 애니멀리스 에스피피, 락토바실러스 에시도필러스, 락토바실러스 플랜타럼)0.05%","우유,조개류(해조칼슘)","1회 제공량 : 1봉(55g)당 함량
<1회 제공량당 함량>
열량163kcal, 탄수화물35g (11%), 당류5g, 단백질4g (7%), 지방1.1g (2%), 포화지방0g (0%), 트랜스지방0g, 콜레스테롤0ml, 나트륨10ml (0.5%)
* %영양소기준치:1일 영양소기준치에 대한 비율",알수없음,과자,알수없음,㈜프로엠2공장_경기도 광주시 초월읍 동막골길 140-28,"프로엠트레이딩_서울시 송파구 송파대로 260 105(가락동,제일오피스텔5층)",55g,http://fresh.haccp.or.kr/prdimg/2016/2016036836416/2016036836416-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016036836416/2016036836416-2.jpg
112,2016036836415 ,식품,프로엠 맘스케어 유기농 까까 오리지날,"유기농현미(국내산)76.2%, 유기농백미(국내산)4.2%, 유기농찹쌀(국내산)1.7%, 유기농보리1.7%, 유기농차조(국내산)1.7%, 유기농바나나분말(바나나:페루산)6.7%, 유기농사과농주스농축액(터키산/70Brix)5.7%, 요구르트분말(프랑스산/우유)1.3%, 비타민C, 해조칼슘, 혼합유산균(비피도박테리움비피덤, 비피도박테리움브레베, 비피도박테리움 애니멀리스 에스피피, 락토바실러스 에시도필러스, 락토바실러스 플랜타럼)0.05%","우유,조개류(해조칼슘)","1회 제공량 : 1봉(43g)당 함량
<1회 제공량당 함량>
열량170kcal, 탄수화물37g (11%), 당류3.6g, 단백질3g (6%), 지방1g (2%), 포화지방0g (0%), 트랜스지방0g, 콜레스테롤0mg, 나트륨0mg (0%)
* %영양소기준치:1일 영양소기준치에 대한 비율",알수없음,과자,알수없음,㈜프로엠2공장_경기도 광주시 초월읍 동막골길 140-28,"프로엠트레이딩_서울시 송파구 송파대로 260 105(가락동,제일오피스텔5층)",43g,http://fresh.haccp.or.kr/prdimg/2016/2016036836415/2016036836415-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016036836415/2016036836415-2.jpg
113,2016036836414 ,식품,요거팜 무농약 쌀로 만든 블루베리스낵,"무농약현미(국내산)54%, 프로엠화이트(유기농설탕, 코코아버터/싱가포르산), 혼합탈지분유(탈지분유, 유청분말/네덜란드산/우유), 유당(미국산/우유), 레시틴(브라질산/대두/유화제), 동결건조블루베리분말(미국산)2%, 블루베리농축분말SP24305[블루베리농축액(미국산), 덱스트린]4%, 요구르트분말(프랑스산/우유)2%, 비타민D(영국산), 코코아버터(벨기에산), 혼합유산균(비피도박테리움 비피덤, 비피도박테리움 브레베, 비피도박테리움 애니멀리스 에스피피, 락토바실러스 에시도필러스, 락토바실러스 플랜타럼)0.02%","우유, 대두","총 내용량 30g 140kcal
<총 내용량당 1일 영양성분 기준치에 대한 비율>
나트륨15mg 0%, 탄수화물21g 6%, 당류8g 8%, 콜레스테롤0mg 0%, 지방5g 10%, 트랜스지방0g, 포화지방3g 20%, 단백질2g 4%
1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",8809238111456 ,과자,알수없음,㈜프로엠_경기도 광주시 초월읍 동막골길 140-28,프로엠트레이딩_서울시 송파구 송파대로 260,30g,http://fresh.haccp.or.kr/prdimg/2016/2016036836414/2016036836414-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016036836414/2016036836414-2.jpg
114,2016036836412 ,식품,요거팜 무농약 쌀로 만든 스낵 플레인,"무농약현미(국내산)56%, 프로엠화이트[유기농설탕, 코코아버터(싱가포르산), 혼합탈지분유(탈지분유, 유청분말/네덜란드산/우유), 유당(미국산/우유), 레시틴(브라질산/대두/유화제)], 요구르트분말(프랑스산/우유)6%, 코코아버터(벨기에산), 비타민C(영국산), 혼합유산균(비피도박테리움 비피덤, 비피도박테리움 브레베, 비피도박테리움 애니멀리스 에스피피, 락토바실러스 에시도필러스, 락토바실러스 플랜타럼)0.02%","우유, 대두","총 내용량 30g 140kcal
<총 내용량당 1일 영양성분 기준치에 대한 비율>
나트륨15mg 1%, 탄수화물21g 6%, 당류7g 7%, 콜레스테롤0mg 0%, 지방4.9g 10%, 트랜스지방0g, 포화지방2.7g 18%, 단백질2g 4%
1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",8809238111258 ,과자,알수없음,㈜프로엠_경기도 광주시 초월읍 동막골길 140-28,프로엠트레이딩_서울시 송파구 송파대로 260,30g,http://fresh.haccp.or.kr/prdimg/2016/2016036836412/2016036836412-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016036836412/2016036836412-2.jpg
115,2016036836411 ,식품,요거팜 무농약 쌀로 만든 딸기스낵,"무농약현미(국내산)56%, 프로엠화이트[유기농설탕, 코코아버터(싱가포르산), 혼합탈지분유(탈지분유,유청분말/네덜란드산/우유), 유당(미국산/우유), 레시틴(브라질산/대두/유화제)], 딸기분말(국내산)6%, 코코아버터(벨기에산), 요구르트분말(프랑스산/우유)2%, 비타민C(영국산), 혼합유산균(비피도박테리움 비피덤, 비피도박테리움 브레베, 비피도박테리움 애니멀리스 에스피피, 락토바실러스 에시도필러스, 락토바실러스 플랜타럼)0.02%","우유, 대두","총 내용량 30g 135kcal
<총 내용량당 1일 영양성분 기준치에 대한 비율>
나트륨10mg 1%, 탄수화물21g 6%, 당류7g 7%, 콜레스테롤0mg 0%, 지방4.8g 9%, 트랜스지방0g, 포화지방2.5g 17%, 단백질2g 4%
1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",8809238111241 ,과자,알수없음,㈜프로엠_경기도 광주시 초월읍 동막골길 140-28,"프로엠트레이딩_서울시 송파구 송파대로 260 105(가락동,제일오피스텔5층)",30g,http://fresh.haccp.or.kr/prdimg/2016/2016036836411/2016036836411-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016036836411/2016036836411-2.jpg
116,2016036836410 ,식품,요거팜 무농약 쌀로 만든 크랜베리스낵,"무농약현미(국내산)53%, 프로엠화이트[유기농설탕, 코코아버터(싱가포르산), 혼합탈지분유(탈지분유, 유청분말/네덜란드산/우유), 유당(미국산/우유), 레시틴(브라질산/대두/유화제)], 크랜베리농축분말[크랜베리농축액(고형분40%/미국산),덱스트린]6%, 요구르트분말(프랑스산/우유)2%, 비타민C(영국산), 코코아버터(벨기에산), 레몬과즙분말[레몬농축과즙(65brix, 고형분60%/미국산), 덱스트린]1%, 혼합유산균(비피도박테리움 비피덤, 비피도박테리움 브레베, 비피도박테리움 애니멀리스 에스피피, 락토바실러스 에시도필러스, 락토바실러스 플란타럼)0.02%","우유, 대두","총 내용량 30g 140kcal
<총 내용량당 1일 영양성분 기준치에 대한 비율>
나트륨10mg 0%, 탄수화물22g 7%, 당류7g 7%, 콜레스테롤0mg 0%, 지방4.9g 10%, 트랜스지방0g, 포화지방2.7g 18%, 단백질2g 4%
1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",8809238111463 ,과자,알수없음,㈜프로엠_경기도 광주시 초월읍 동막골길 140-28,프로엠트레이딩_서울시 송파구 송파대로 260,30g,http://fresh.haccp.or.kr/prdimg/2016/2016036836410/2016036836410-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016036836410/2016036836410-2.jpg
117,201603683641 ,식품,맘스케어 무농약 쌀로 만든 까까(현미＋백미),"무농약현미(국내산)50%, 무농약백미(국내산)50%",알수없음,"총 내용량 30g 120kcal 
<총내용량당 1일 영양성분 기준치에 대한 비율>
나트륨0mg 0%, 탄수화물8g 2%, 당류0g 0%, 콜레스테롤0mg 0%, 지방0g 0%, 트랜스지방0g, 포화지방0g 0%, 단백질1g미만 1%
1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",8809238111197 ,과자,알수없음,㈜프로엠_경기도 광주시 초월읍 동막골길 140-28,"프로엠트레이딩_서울시 송파구 송파대로 260 105(가락동,제일오피스텔5층)",30g,http://fresh.haccp.or.kr/prdimg/2016/201603683641/201603683641-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201603683641/201603683641-2.jpg
118,201603680335 ,식품,자연으로 담근 양념 새우장,"새우(아르헨티나산)50%,양념소스50%{[물엿,고추가루(중국산,베트남산),간장((탈지대두(수입산),글루텐(밀:수입산),탈지대두(인도산),소맥(밀)(미국산),식염(정제소금:국산)종국),식엽(정제소금:국산)),멸치액젓(국산),마늘(국산),생강(국산),양파즙,소스류(정제수,액상과당,레몬식초,정제소금(국산)),참깨(중국산)}","새우,밀,대두 함유",알수없음,2500000123153 ,절임류,비가열 섭취식품,㈜부일 경기도 광주시 오포읍 오포로 538-8 T.031)765-3883,알수없음,300g,http://fresh.haccp.or.kr/prdimg/2016/201603680335/201603680335-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201603680335/201603680335-2.jpg
119,201603680331 ,식품,자연으로 담근 간장 새우장,"새우(아르헨티나산)50%,간장소스50%{[간장(탈지대두(수입산),소맥(밀)(미국산),천일염,주정,종국,정제소금,액상과당)],소스류(정제수,액상과당,액상포도당,레몬식초,정제소금(국산),주정,맥아엑기스),주정,정제수,마늘,정백당,생강,월계수잎,마른홍고추,매실액,당귀,감초}","새우,밀,대두 함유",알수없음,2500000120114 ,절임류,비가열 섭취식품,㈜부일 경기도 광주시 오포읍 오포로 538-8 T.031)765-3883,알수없음,300g,http://fresh.haccp.or.kr/prdimg/2016/201603680331/201603680331-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201603680331/201603680331-2.jpg
120,2016036417062 ,식품,앙상블세트,"밀가루(밀:미국산),가공버터(뉴질랜드산)[식물성유지(팜유),유지방(우유),유크림(우유),버터향페이스트(무수유지방),d-토코페롤(혼합형)(대두)],백설탕,기타설탕[백설탕,전분(밀)],전란액(계란:미국산),갈색설탕,마가린,아몬드,옥수수분말,아몬드분말,땅콩버터,난황액(계란),딸기잼,리치전지분유(우유),증숙고구마(적),볶음아몬드분말,난백액(계란),코코아파우더,호두,검은참깨,흑설탕,준초콜릿,초코칩,초콜릿청크,쇼트닝,치즈분말,호박씨,감자전분,땅콩,물엿,베이킹파우더(산성피로인산나트륨,탄산수소나트륨,전분,제일인산칼슘,젖산칼슘),해바라기씨,코코넛분말,커피후레이버,크리밀(우유),녹차가루믹스,식소다,파프리카추출색소,합성착향료(바닐라향,오렌지향,군고구마향),제주감귤분말,계피분말,식염","밀,계란,우유,땅콩,호두,대두","총 내용량 630g 100g당 470kcal
<100g당 1일 영양성분 기준치에 대한 비율>
나트륨150mg 8%, 탄수화물54g 17%, 당류22g 22%, 지방26g 48%, 트랜스지방0.5g미만, 포화지방14g 93%, 콜레스테롤60mg 20%, 단백질 8g 15%
1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",알수없음,과자,알수없음,㈜제이앤비식품 본사공장_걍기도 화성시 팔탄면 안산동길 135-30,㈜제이앤비식품 본사공장_걍기도 화성시 팔탄면 안산동길 135-30,630g(2940kcal),http://fresh.haccp.or.kr/prdimg/2016/2016036417062/2016036417062-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016036417062/2016036417062-2.jpg
121,2016036417045 ,식품,콜렉션세트,"밀가루(밀:미국산),가공버터(뉴질랜드산)[식물성유지(팜유),유지방(우유),유크림(우유),버터향페이스트(무수유지방),d-토코페롤(혼합형)(대두)],백설탕,전란액(계란:미국산),기타설탕[백설탕,전분(밀)],갈색설탕,마가린,리치전지분유(우유),아몬드,초코칩,옥수수분말,코코넛분말,땅콩버터,난황액(계란),아몬드분말,볶음아몬드분말,증숙고구마(적),호두,검은참깨,치즈분말,코코아파우더,베이킹파우더(산성피로인산나트륨,탄산수소나트륨,전분,제일인산칼슘,젖산칼슘),물엿,커피후레이버,파프리카추출색소,제주감귤분말,합성착향료(오렌지향,바닐라향,군고구마향),식염","밀,계란,우유,땅콩,호두,대두","총 내용량 560g 100g당 460kcal
<100g당 1일 영양성분 기준치에 대한 비율>
나트륨170mg 9%, 탄수화물55g 17%, 당류21g 21%, 지방25g 46%, 트랜스지방0.5g미만, 포화지방14g 93%, 콜레스테롤60mg 20%, 단백질 7g 13%
1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",알수없음,과자,알수없음,㈜제이앤비식품 본사공장_걍기도 화성시 팔탄면 안산동길 135-30,㈜제이앤비식품 본사공장_걍기도 화성시 팔탄면 안산동길 135-30,560g(2613kcal),http://fresh.haccp.or.kr/prdimg/2016/2016036417045/2016036417045-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016036417045/2016036417045-2.jpg
122,2016036417039 ,식품,샤르망세트,"밀가루(밀:미국산),가공버터(호주산)[유지방(우유),코코넛오일,무지유고형분],백설탕,전란액(계란:국산),갈색설탕,아몬드,마가린,옥수수분말,기타설탕,증숙고구마(적),땅콩버터,리치전지분유,호두,검은참깨,흑설탕,초코칩,초콜릿청크,치즈분말,코코아파우더,땅콩,쇼트닝,물엿,아몬드분말,난황액(계란),베이킹파우더(산성피로인산나트륨,탄산수소나트륨,전분,제일인산칼슘,젖산칼슘),난백액(계란),코코넛분말,커피후레이버,파프리카추출색소,식소다,합성착향료(군고구마향),계피분말,식염","밀,계란,우유,땅콩,호두,대두","1회 제공량 (30g) 총 제공량 약 12회 (360g)
<1회 제공량당 함량 *%영양소 기준치>
열량140kcal, 탄수화물16g 5%, 당류6g, 단백질2g 4%, 지방8g 16%, 포화지방4g 27%, 트랜스지방0g, 콜레스테롤15mg 5%, 나트륨45mg 2%
%영양소기준치 1일 영양소기준치에 대한 비율",알수없음,과자,알수없음,㈜제이앤비식품 본사공장_걍기도 화성시 팔탄면 안산동길 135-30,_,360g,http://fresh.haccp.or.kr/prdimg/2016/2016036417039/2016036417039-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016036417039/2016036417039-2.jpg
123,2016036417027 ,식품,티타임스토리세트,"밀가루(밀:미국산),백설탕,가공버터(호주산)[유지방(우유),코코넛오일,무지유고형분],아몬드(미국산),마가린,전란액(계란),코코아파우더,커피후레이버,식염","밀,계란,우유,대두","1회 제공량 (30g) 총 제공량 약 8회 (224g)
<1회 제공량당 함량 *%영양소 기준치>
열량140kcal, 탄수화물16g 5%, 당류6g, 단백질2g 4%, 지방8g 16%, 포화지방4.5g 30%, 트랜스지방0g, 콜레스테롤10mg 3%, 나트륨40mg 2%
%영양소기준치 1일 영양소기준치에 대한 비율",알수없음,과자,알수없음,㈜제이앤비식품 본사공장_걍기도 화성시 팔탄면 안산동길 135-30,_,224g(1045kcal),http://fresh.haccp.or.kr/prdimg/2016/2016036417027/2016036417027-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016036417027/2016036417027-2.jpg
124,2016036417026 ,식품,트레비앙쿠키세트,"밀가루(밀:미국산),가공버터(뉴질랜드산)[식물성유지(팜유),유지방(우유),유크림(우유),버터향페이스트(무수유지방),d-토코페롤(혼합형)(대두)],백설탕,전란액(계란:미국산),기타설탕,아몬드,갈색설탕,마가린,옥수수분말,땅콩버터,코코아파우더,흑설탕,초코칩,초콜릿청크,치즈분말,물엿,난황액(계란),땅콩,증숙고구마(적),리치전지분유(우유),볶음아몬드분말,감자전분,아몬드분말,베이킹파우더(산성피로인산나트륨,탄산수소나트륨,전분,제일인산칼슘,젖산칼슘),난백액(계란),코코넛분말,커피후레이버,녹차가루믹스,크림치즈,식소다,합성착향료(바닐라향),계피분말,식염","밀,계란,우유,땅콩,대두","총 내용량 395g 100g당 470kcal
<100g당 1일 영양성분 기준치에 대한 비율>
나트륨140mg 7%, 탄수화물55g 17%, 당류21g 21%, 지방26g 48%, 트랜스지방0.5g미만, 포화지방15g 100%, 콜레스테롤50mg 17%, 단백질7g 13%
1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",알수없음,과자,알수없음,㈜제이앤비식품 본사공장_걍기도 화성시 팔탄면 안산동길 135-30,㈜제이앤비식품 본사공장_걍기도 화성시 팔탄면 안산동길 135-30,395g(1843kcal),http://fresh.haccp.or.kr/prdimg/2016/2016036417026/2016036417026-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/2016036417026/2016036417026-2.jpg
125,201603627994 ,식품,신안천일염,국산천일염100%(전남 신안군),알수없음,알수없음,8809510460036 ,천일염,알수없음,㈜가원/경기도 김포시 대곶면 대명항로 462,㈜이마트/서울특별시 성동구 뚝섬로 377(성수동2가),2.5kg,http://fresh.haccp.or.kr/prdimg/2016/201603627994/201603627994-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201603627994/201603627994-2.jpg
126,201603627993 ,식품,허브맛솔트,"국산천일염82%,허브믹스M18%[바질41%(이집트산),로즈마리분말14.9%(모로코산),흑후추분말13%(베트남산),L-글루타민산나트륨(향미증진제)13%,건마늘조각9%(중국산),고추가루,오레가노,5`-리보뉴클레오티드이나트륨(향미증진제)0.2%]",알수없음,알수없음,8809510460029 ,가공소금,알수없음,㈜가원/경기도 김포시 대곶면 대명항로 462,㈜이마트/서울특별시 성동구 뚝섬로 377(성수동2가),50g,http://fresh.haccp.or.kr/prdimg/2016/201603627993/201603627993-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201603627993/201603627993-2.jpg
127,201603627992 ,식품,맛소금,"맛소금믹스95%[정제염90%(국산),L-글루타민산나트륨(향미증진제)9.9%,5`-리보뉴클레오티드이나트륨(향미증진제)0.1%],천일염5%(국산)",알수없음,알수없음,8809510460012 ,가공소금,알수없음,㈜가원/경기도 김포시 대곶면 대명항로 462,㈜이마트/서울특별시 성동구 뚝섬로 377(성수동2가),500g,http://fresh.haccp.or.kr/prdimg/2016/201603627992/201603627992-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201603627992/201603627992-2.jpg
128,201603080178 ,식품,생생피클,"오이43.75%(국산100%),액상과당,정제수,주정식초[주정(타피오카/수입산),발효영양원],올스파이스,소금,소암모늄명반,신나몬,염화칼슘,폴리소르베이트80,심황색소,삭카린나트륨제제[삭카린나트륨(합성감미료),결정포도당,정제소금]",알수없음,"총 내용량 80g / 70kcal 1회섭취참고량 나트륨 4mg(0.2%), 탄수화물17g(5%), 당류15g, 지방0g(0%), 트랜스지방0g, 포화지방0g(0%), 콜레스테롤0mg, 단백질0g(0%) 1일 영양성분 기준치에 대한 비율(%)은 2.000kcal기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",알수없음,절임류,살균제품,농업회사법인 우듬지㈜/경기도 평택시 진위면 하북2길 80(하북리 352-3) TEL:1522-3052,농업회사법인 우듬지㈜/경기도 평택시 진위면 하북2길 80(하북리 352-3) TEL:1522-3052,80g(고형량:35g),http://fresh.haccp.or.kr/prdimg/2016/201603080178/201603080178-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201603080178/201603080178-2.jpg
129,201602621724 ,축산물,치즈돈까스,"돼지고기(등심:국산)35%,돼지고기(후지:국산)15.14%,반경성치즈[모짜렐라치즈:미국산]20%(살균우유,배양액,정제소금,효소),골드식빵가루14.14%{강력밀가루(미국,캐나다),마가란(가공유지:말레이시아산),백설탕,빵효모(생이스트),정제소금,조제분유},베타믹스-3{박력분[밀:미국산],옥수수전분[옥수수(미국,러시아,세르비아)],폴리인산나트륨(산도조절제),밀글루텐,백설탕,정제소금,산성피로인산나트륨,메타인산나트륨},정제수,돈까스염지제-s(정제소금,중합인산염,분리대두단백)","돼지고기,밀,대두,계란,쇠고기 함유",알수없음,알수없음,분쇄가공육제품,비살균제품/가열하여 섭취하는 냉동축산물,주식회사 케이씨에프앤비/경기도 평택시 서탄면 서탄로 470-14,알수없음,260g,http://fresh.haccp.or.kr/prdimg/2016/201602621724/201602621724-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201602621724/201602621724-2.jpg
130,201602621722 ,축산물,정통등심돈까스,"돼지고기(등심:국산)52.8%,골드식빵가루25.33%[강력밀가루(미국,캐나다),마가린(가공유지:말레이시아산),백설탕,빵효모(생이스트),정제소금,조제분유)베타믹스-3 8.1%{박력분(밀:미국산),옥수수전분(옥수수:러시아,미국,세르비아),폴리인산나트륨(산도조절제),밀글루텐,백설탕,정제소금,산서피로인산나트륨,메타인산나트륨},정제수","돼지고기,밀,대두,계란,쇠고기 함유",알수없음,알수없음,분쇄가공육제품,비살균제품/가열하여 섭취하는 냉동축산물,주식회사 케이씨에프앤비/경기도 평택시 서탄면 서탄로 470-14,알수없음,260g,http://fresh.haccp.or.kr/prdimg/2016/201602621722/201602621722-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201602621722/201602621722-2.jpg
131,201602621019 ,축산물,청년화로통닭발,"닭발(국내산)84.3%,고추가루5%[중국산56%,베트남산30%,고추씨(중국산)14%],설탕,복합조미식품[정제소금(중국산),옥수수전분(옥수수100%,미국산)],물엿,마늘,L-글루타민산나트륨(향미증진제)","닭고기,쇠고기,대두.우유,밀 함유",알수없음,알수없음,가열양념육,"비살균제품,가열하여 섭취하는 냉동식품",농업회사법인㈜한결식품 경기도 시흥시 금오로575번길 16(과림동),알수없음,400g,http://fresh.haccp.or.kr/prdimg/2016/201602621019/201602621019-1.jpg,http://fresh.haccp.or.kr/prdimg/2016/201602621019/201602621019-2.jpg
