rnum,prdlstreportno,productgb,prdlstnm,rawmtrl,allergy,nutrient,barcode,prdkind,prdkindstate,manufacture,seller,capacity,imgurl1,imgurl2
169,201505320192 ,축산물,뼈없는매콤S라인양념구이불닭발,"닭발[뼈없는닭발(국내산100%)]87%,고춧가루[국내산(40%),중국산(40%),베트남산(20%)]4.2%,백설탕5.8%,복합조미식품[다시다]2.6%,대파(국내산100%)0.15%,깐마늘0.1%,깐생강0.05%,월계수잎0.05%,새송이버섯가루0.05%",알수없음,알수없음,8809488150014 ,가열양념육,비살균제품,㈜원앙에프엔비/경상북도 김천시 공단1길108-1(대광동),알수없음,250g,http://fresh.haccp.or.kr/prdimg/2015/201505320192/201505320192-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/201505320192/201505320192-2.jpg
170,201505320191 ,축산물,송이불닭발,"닭발[국내산100%]87%,고춧가루[국내산(40%),중국산(40%),베트남산(20%)]4.3%,백설탕5.5%,복합조미품[다시다]2.6%,대파((국내산100%)0.25%,깐마늘0.15%,간생강0.1%,월계수잎0.05%,새송이버섯가루0.05%",알수없음,알수없음,8809488150007 ,가열양념육,비살균제품,㈜원앙에프엔비/경상북도 김천시 공단1길108-1,알수없음,300g,http://fresh.haccp.or.kr/prdimg/2015/201505320191/201505320191-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/201505320191/201505320191-2.jpg
171,201505320186 ,축산물,엉클킴 가시오가피 차슈,"냉동돼지고기(95.5%),간장양념베이스4.5%(미림향,정제수,물엿,백설탕,간장,가시오갈피농축액)",돼지고기 함유,알수없음,8809496550189 ,양념육,비가열제품,동산식품(경북 포항시 북구 법원로 45-11),알수없음,200g,http://fresh.haccp.or.kr/prdimg/2015/201505320186/201505320186-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/201505320186/201505320186-2.jpg
172,201505320183 ,축산물,엉클킴 소불고기,"소목심(호주산)60%,대파7.5%,양파10%,당근5%,간장양념17.5%[간장27.59%,물엿2.36%,다진마늘10.44%,다진양파17.34%,흰설탕13.79%,깨소금0.69%,후추분0.20%,참기름0.59%,청주3.55%,미림10.44%,정제수13.01%]",쇠고기 함유,알수없음,8809496550004 ,양념육,비살균제품,동산식품/경북 포항시 북구 법원로 45-11,알수없음,500g,http://fresh.haccp.or.kr/prdimg/2015/201505320183/201505320183-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/201505320183/201505320183-2.jpg
173,201505320182 ,축산물,엉클킴 제육볶음,"돼지고기(미국산)60%,대파7.5%,양파7.5%,당근5%,청양고추6%,고추장양념14%[고추장(소맥분 호주산)19.28%,고추양념(고추가루(중국산)8.26%,정제염),고추양념 분말고추가루(중국산)8.26%,물엿3.85%,청주3.85%,간장19.28%,미림1.92%,정제수4.88%다진마늘(중국산)5.78%,다진양파(국내산)11.56%,흰설탕7.71%,갈색설탕3.85%,깨소금0.77%,추후분0.27%,참기름0.48%]",돼지고기 함유,알수없음,8809496550066 ,양념육,비살균제품,동산식품/경북 포항시 북구 법원로 45-11,알수없음,500g,http://fresh.haccp.or.kr/prdimg/2015/201505320182/201505320182-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/201505320182/201505320182-2.jpg
174,201505320181 ,축산물,엉클킴 닭갈비,"닭다리살(브라질산)60%,대파7.5%,양파10%,당근5%,고추장양념17.5%[고추장(소맥분호주산)19.28%,고추양념(고추가루(중국산)8.26%,정제염),고추양념 분말고추가루(중국산)8.26%,물엿3.85%,청주3.85%,간장19.28%,미림1.92%,정제수4.88%,다진마늘(중국산)5.78%,다진양파(국내산)11.56%,흰설탕7.71%,갈색설탕3.85%,깨소금0.77%,후추분0.27%,참기름0.48%]",알수없음,알수없음,8809496550042 ,양념육,비살균제품,동산식품/경북 포항시 북구 법원로 45-11,알수없음,500g,http://fresh.haccp.or.kr/prdimg/2015/201505320181/201505320181-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/201505320181/201505320181-2.jpg
175,201505260501 ,식품,나비골추어탕,"미꾸라지13%(국산),무청시래기30%(국산),정제수40%,들깨가루10%(중국산),된장[대두(미국,캐나다,중국),밀(미국산,호주산)]3%,고추(국산),생강(국산),후추(베트남,말레이시아,인도네시아)",알수없음,알수없음,알수없음,즉석조리식품,가열하여 섭취하는 냉동식품,농업회사법인 유한회사 나비원-함평군 대동면 석호길 27,알수없음,500g,http://fresh.haccp.or.kr/prdimg/2015/201505260501/201505260501-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/201505260501/201505260501-2.jpg
176,201505180068 ,식품,새물신선 참맛김,"김(국내산100%)84%, 옥배유(수입산)10%,참기름,올리브유,녹차추출물,정제염",알수없음,알수없음,알수없음,조미김,알수없음,어업회사법인케이푸드(주)_전남 고흥군 풍양면 풍남로 670,_,15g(6매),http://fresh.haccp.or.kr/prdimg/2015/201505180068/201505180068-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/201505180068/201505180068-2.jpg
177,2015051800635 ,식품,구운 돌김,김(국산)100%,알수없음,알수없음,알수없음,수산물가공품,알수없음,어업회사법인 케이푸드㈜_전남 고흥군 풍양면 풍남로 670,롯데쇼핑㈜_서울특별시 중구 남대문로 81(소공동),30g(15매),http://fresh.haccp.or.kr/prdimg/2015/2015051800635/2015051800635-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/2015051800635/2015051800635-2.jpg
178,2015051800618 ,식품,올리브유로 볶은 김자반,"김(국산)51%,옥배유[옥수수씨눈:외국산(미국,러시아,브라질)]32%,참기름[참깨:외국산(인도,나이지리아,파키스탄)5%],백설탕,올리브유(외국산:스페인,이탈리아,그리스)3%,볶은참깨(외국산),맛소금[정제소금(국산)90%,L-글루탐산나트륨(향미증진제)9.90%,5'-이노신산나트륨0.05%,5'-구아닐산나트륨0.05%]",알수없음,"총 내용량 50g 총 열량 325kcal
<총 내용량당 1일 영양성분 기준치에 대한 비율>
나트륨430mg 22%, 탄수화물13g 4%, 당류5g -, 지방27g 50%, 트랜스지방- -, 포화지방3.6g 24%, 콜레스테롤- -, 단백질8g 14%
1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",알수없음,조미김,알수없음,어업회사법인케이푸드㈜_전남 고흥군 풍양면 풍남로 670,_,50g,http://fresh.haccp.or.kr/prdimg/2015/2015051800618/2015051800618-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/2015051800618/2015051800618-2.jpg
179,2015051232527 ,식품,토마토&바질바게트,"밀가루[밀(미국산,캐나다산),밀(미국산,호주산)],쇼트닝(팜유/말레이시아산),설탕,피자씨즈닝[피자분말에스케이{체다치즈혼합분말(식물성유지(야자유/외국산)),토마토분말/스페인산},유청/칠레산,기타설탕,미립당,에프에스피-1],기타가공품,마가린,효모,토마토엔바질맛시즈닝{토마토케찹분말(토마토분말/스페인산),바질분말/이집트산},정제소금,혼합제제[밀가루,스테아릴젖산나트륨,염화암모늄,비타민C,혼합제제(밀가루,효소제),황산칼슘,효소제],혼합제제[포도당,파프리카추출색소,이산화규소],식물성크림,파슬리",알수없음,"총 내용량 400g 100g당 511kcal
<100g당 1일 영양성분 기준치에 대한 비율>
나트륨760mg 38%, 탄수화물54g 17%, 당류10g 10%, 지방29g 54%, 트랜스지방0g, 포화지방15g 100%, 콜레스테롤2mg 1%, 단백질9g 16%
1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",알수없음,과자,알수없음,㈜한영식품_전라남도 나주시 동수농공단지길 62-151(운곡동),㈜에스피씨삼립_경기도 시흥시 공단1대로 101(정왕동),400g,http://fresh.haccp.or.kr/prdimg/2015/2015051232527/2015051232527-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/2015051232527/2015051232527-2.jpg
180,2015051232521 ,식품,매운 할라피뇨맛 바게뜨,"밀가루[밀(미국산,캐나다산),밀(미국산,호주산)], 팜쇼트닝(팜유류:말레이시아산), 설탕, 마가린[식물성유지[{팜유류(말레이시아산)}, 정제소금(국내산), 유화제, 레시틴], 살사시즈닝[고추베이스에스케[이, 미립당, 덱스트린, 포도당, 그레이비스농축불만(엔), 효모, 기타가공품, 정제소금, 복합조미식품, 혼합제제[포도당, 파프리카추출색소, 이산화규소], 할라피뇨[고추(중국산),]혼합제제[밀가루,스테아릴젖산나트륨,염화암모늄,비타민C혼합제제(밀가루,효소제), 황산칼슘, 효소제, 식물성크림, 복합조미식품, 건조파슬리",알수없음,"총 내용량 70g 327kcal
<총 내용량당 1일 영양성분 기준치에 대한 비율>
나트륨590mg 29%, 탄수화물41g 13%, 당류8g 8%, 지방15g 28%, 트랜스지방0g, 포화지방8g 53%, 콜레스테롤0mg 0%, 단백질7g 13%
1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",알수없음,과자,알수없음,㈜한영식품_전남 나주시 동수농공단지길 62-15(운곡동),㈜에스피씨삼립_경기도 시흥시 공단1대로 101(정왕동),70g,http://fresh.haccp.or.kr/prdimg/2015/2015051232521/2015051232521-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/2015051232521/2015051232521-2.jpg
181,2015051232514 ,식품,마늘바게트,"밀가루1(밀:미국산,캐나다산),밀가루2(밀:미국산,호주산),마가린1/인도네시아산{식물성 유지(정제팜올레인유,팜유,팜스테아린),정제소금,유화제,합성향료(버터향)},백설탕,마늘(국산),마가린2(대두),효모,정제소금,양파,혼합제제(밀가루,스테아릴젖산나트륨,염화암모늄,비타민C,혼합효소제제,황산칼슘,효소제제),유청분말(우유),건조파슬리,비타민B2","밀,대두,우유","총 내용량 420g 2,153kcal
<총 내용량당 1일 영양성분 기준치에 대한 비율>
나트륨1562mg 78%, 탄수화물260g 80%, 당류92g 92%, 지방105g 194%, 트랜스지방0g, 포화지방51g 340%, 콜레스테롤0mg 0%, 단백질42g 76%
1일 영양성분 기준치에 대한 비율(%)은 2,000kcal 기준이므로 개인의 필요 열량에 따라 다를 수 있습니다.",8801068111286 ,과자,알수없음,㈜한영식품_전라남도 나주시 동수농공단지길 62-151(운곡동),㈜에스피씨삼립_경기도 시흥시 공단1대로 101(정왕동),420g,http://fresh.haccp.or.kr/prdimg/2015/2015051232514/2015051232514-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/2015051232514/2015051232514-2.jpg
182,2015051232512 ,식품,케브도르 샤르네 바게트 갈릭맛,"밀가루(밀:미국산,캐나다산,호주산),마가린[인도네시아산{정제팜유,정제소금,유화제,대두레시틴(대두),합성향료(버터향)}],백설탕,대두유(대두),마늘(국산),효모,정제소금,혼합제제[밀가루,스테아릴젖산나트륨,염화암모늄,비타민C,혼합효소제제,황산칼슘,효소제제],가공소금,건조파슬리","밀,대두,우유","1회 제공량 1/2봉(44g), 총 2회 제공량(88g)
<1회 제공량 당 함량 *%영양성분 기준치>
열량234kcal, 탄수화물24g 7%, 당류9g, 단백질3g 5%, 지방14.6g 29%, 포화지방6.3g 42%, 트랜스지방0g, 콜레스테롤0mg 0%, 나트륨218mg 11%
*%영양성분 기준치:1일 영양성분 기준치에 대한 비율",8809503680076 ,과자,알수없음,㈜한영식품_전라남도 나주시 동수농공단지길 62-151(운곡동),㈜아트위드미_서울시 송파구 양재대로 66길 44 진흥빌딩 402호,88g(468kcal),http://fresh.haccp.or.kr/prdimg/2015/2015051232512/2015051232512-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/2015051232512/2015051232512-2.jpg
183,2015051232511 ,식품,케브도르 샤르네 바게트 체다치즈맛,"밀가루(밀:미국산,캐나다산,호주산),마가린[인도네시아산{정제팜유,정제소금,유화제,대두레시틴(대두),합성향료(버터향)}],백설탕,체다치즈맛시즈닝[체다치즈맛시즈닝베이스{치즈시즈닝분말(미국산),혼합가공치즈(덴마크산)},백설탕,유크림분말,탈지분유,체다치즈분말(덴마크산)],효모,정제소금,크림소스맛시즈닝(대두,우유),사우어크림엔어니언맛시즈닝(밀,대두,우유),혼합제제[밀가루,스테아릴젖산나트륨,염화암모늄,비타민C,혼합효소제제,황산칼슘,효소제제],건조파슬리","밀,대두,우유","1회 제공량 1/2봉(44g), 총 2회 제공량(88g)
<1회 제공량 당 함량 *%영양성분 기준치>
열량234kcal, 탄수화물24g 7%, 당류9g, 단백질3g 5%, 지방14.3g 28%, 포화지방6.1g 41%, 트랜스지방0g, 콜레스테롤0mg 0%, 나트륨261mg 11%
*%영양성분 기준치:1일 영양성분 기준치에 대한 비율",8809503680069 ,과자,알수없음,㈜한영식품_전라남도 나주시 동수농공단지길 62-151(운곡동),㈜아트위드미_서울시 송파구 양재대로 66길 44 진흥빌딩 402호,88g(468kcal),http://fresh.haccp.or.kr/prdimg/2015/2015051232511/2015051232511-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/2015051232511/2015051232511-2.jpg
184,201505020139 ,축산물,닭가슴살훈제(마늘맛),"국내산닭가슴살정육93.56%(국내산),황칠3%(국내산),마늘2.0%(국내산),치킨시즈닝1.44%[정백당10%,포리믹스지에이7%,가릭스파이스20%,어니언스파이스20%,후추스파이스23%,진저스파이스10%]",알수없음,"1회제공량100g기준 열량103kcal, 탄수화물2.26g (1%),단백질 22.51g (41%),지방0.40g (1%),나트륨 267mg (15%),수분73.24g,회분1.59g",알수없음,프레스햄,가열제품,(유)푸드원 전라남도 고흥군 동강면 청정식품단지길63,(유)푸드원,100g,http://fresh.haccp.or.kr/prdimg/2015/201505020139/201505020139-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/201505020139/201505020139-2.jpg
185,201505020138 ,축산물,닭가슴살훈제(훈제맛),"닭가슴살정육95.56%(국내산)황칠3%(국내산),치킨시즈닝1.44%[정백당10%,포리믹스지에이7%,가릭스파이스20%,어니언스파이스20%,후추스파이스23%,진저스파이스10%]",알수없음,"1회제공량 100g 기준 열량 112kcal, 탄수화물 1.10g,단백질 25.71g,지방 0.53g,나트륨 270mg,수분71.11g,회분1.54g",알수없음,프레스햄,가열제품,(유)푸드원 전라남도 고흥군 동강면 청정식품단지길63,(유)푸드원,100g,http://fresh.haccp.or.kr/prdimg/2015/201505020138/201505020138-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/201505020138/201505020138-2.jpg
186,2015050201345 ,축산물,닭가슴살스테이크(오리지널),"국내산닭가슴살66%,간양파(국내산)3%,간마늘(국내산)2%,간배(국내산)2%,단호박분3%,배추분3%,당근분3%,생강분2%,바베큐시즈닝2%,빵가루2%,대두단백2%,아몬드분2%,땅콩분2%,현미분2%,설탕1%,갈비맛숯불소스1%,간장1%,백후추1%",알수없음,"열량 162.4kcal, 탄수화물 8.3g, 당류 3.2g, 단백질 18.8g, 지방 6.0g, 나트륨 328.9mg 포화지방 0.1g, 콜레스테롤 54.7mg",알수없음,프레스햄,가열제품,(유)푸드원 (전라남도 고흥군 동강면 청정식품단지길63),(유)푸드원 (전라남도 고흥군 동강면 청정식품단지길63),100g,http://fresh.haccp.or.kr/prdimg/2015/2015050201345/2015050201345-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/2015050201345/2015050201345-2.jpg
187,2015050201344 ,축산물,황칠닭가슴살볼,"국내산닭가슴살정육95.56%(국내산)황칠(국내산)3.0%,치킨시즈닝분말1.44%[정백당10%,포리믹스지에이7%,가릭스파이스20%,어니언스파이스20%,후추스파이스23%,진저스파이스10%]",알수없음,"1회제공량 100g 기준 열량 125kcal, 탄수화물 1.52g,단백질 24.54g,지방 2.32g,나트륨 170mg,수분69.65g,회분1.98g",알수없음,프레스햄,가열제품,(유)푸드원 전라남도 고흥군 동강면 청정식품단지길63,(유)푸드원,100g,http://fresh.haccp.or.kr/prdimg/2015/2015050201344/2015050201344-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/2015050201344/2015050201344-2.jpg
188,2015050201342 ,축산물,닭가슴살훈제(칠리맛),"국내산닭가슴살정육96.56%,칠리1.5%(옥수수가루,큐민분말,파프리카,무수결정포도당,어니언스분말),양파0.5%,바비큐시즈닝1.24%[정백당,함수결정포도당,혼합유장분(우유),엘글로타민산나트륨(향미증진제)],백후추0.2%","닭고기,우유","1회제공량(100g) /총 1회 제공량(100g) 1회제공량당 함량 *%영양소기준치 열량 116kcal, 수분70.29g -, 회분 1.59g -, 탄수화물 2.18g 0.7%, 당류- -, 단백질 25.31g 43%,지방 0.64g 1.3%, 포화지방- -,트랜스지방- -,콜레스테롤- -,나트륨 297mg 15% *%영양소 기준치:1일 영양소분 기준치에 대한 비율",알수없음,햄류,가열제품,(유)푸드원 전라남도 고흥군 동강면 청정식품단지길63,(유)푸드원 전라남도 고흥군 동강면 청정식품단지길63,100g,http://fresh.haccp.or.kr/prdimg/2015/2015050201342/2015050201342-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/2015050201342/2015050201342-2.jpg
189,2015050201341 ,축산물,닭가슴살훈제(염분무첨가),"국내산닭가슴살정육96.56%,치킨시즈닝3.44%(정백당10%,포리믹스지에이7%,가릭스파이스20%,어니언스파이스20%,후추스파이스23%,진저스파이스10%)","닭고기,우유","1회제공량(100g) /총 2회 제공량(200g) 1회제공량당 함량 *%영양소기준치 열량 119kcal, 탄수화물 0.30g 0%, 당류- -, 단백질 26.97g 49%,지방 1.08g 2.2%, 포화지방- -,트랜스지방- -,콜레스테롤- -,나트륨 50mg 3% *%영양소 기준치:1일 영양소 기준치에 대한 비율",알수없음,햄류,가열제품,(유)푸드원 전라남도 고흥군 동강면 청정식품단지길63,(유)푸드원 전라남도 고흥군 동강면 청정식품단지길63,200g,http://fresh.haccp.or.kr/prdimg/2015/2015050201341/2015050201341-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/2015050201341/2015050201341-2.jpg
190,2015050201340 ,축산물,닭가슴살스테이크(유자맛),"닭가슴살정육95.56%(국내산)유자2.3%(국내산),치킨시즈닝1.44%[정백당10%,포리믹스지에이7%,가릭스파이스20%,어니언스파이스20%,후추스파이스23%,진저스파이스10%]",알수없음,알수없음,알수없음,프레스햄,가열제품,(유)푸드원 (전라남도 고흥군 동강면 청정식품단지길63),(유)푸드원 (전라남도 고흥군 동강면 청정식품단지길63),100g,http://fresh.haccp.or.kr/prdimg/2015/2015050201340/2015050201340-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/2015050201340/2015050201340-2.jpg
191,2015050201339 ,축산물,닭가슴살스테이크(갈비맛),"국내산닭가슴살70%,간양파(국내산)4%,간마늘(국내산)4%,간배(국내산)4%,생강분3%,갈비맛숯불소스3%,대두단백3%,바베큐시즈닝2%,간장2%,빵가루2%,백후추2%,설탕1%",알수없음,"열량 162kcal, 탄수화물 8.3g, 당류 3.2g, 단백질 18.8g,지방 6.0g,나트륨 328.9mg포화지방 0.1g,콜레스테롤 54.7mg",알수없음,프레스햄,가열제품,(유)푸드원 (전라남도 고흥군 동강면 청정식품단지길63),(유)푸드원 (전라남도 고흥군 동강면 청정식품단지길63),100g,http://fresh.haccp.or.kr/prdimg/2015/2015050201339/2015050201339-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/2015050201339/2015050201339-2.jpg
192,2015050201338 ,축산물,닭가슴살스테이크(매콤한맛),"국내산닭가슴살70%,간배(국내산)5%,간양파(국내산)4%,고추맛유3%,생강분2%,설탕2%,바베큐시즈닝2%,빵가루2%,대두단백2%당근분2%,갈비맛숯불소스1%,간장1%,백후추1%",알수없음,"열량 162.4kcal, 탄수화물 8.3g, 당류 3.2g, 단백질 18.8g,지방 6.0g,나트륨 328.9mg,포화지방 0.1g,콜레스테롤 54.7mg",알수없음,프레스햄,가열제품,(유)푸드원 (전라남도 고흥군 동강면 청정식품단지길63),(유)푸드원 (전라남도 고흥군 동강면 청정식품단지길63),100g,http://fresh.haccp.or.kr/prdimg/2015/2015050201338/2015050201338-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/2015050201338/2015050201338-2.jpg
193,201505020132 ,축산물,닭가슴살훈제(무염),"국내산닭가슴살정육96.56%,치킨시즈닝3.44%(정백당10%,포리믹스지에이7%,가릭스파이스20%,어니언스파이스20%,후추스아이스23%,진저스파이스10%)","닭고기,우유","1회제공량(100g) /총 1회 제공량(100g) 1회제공량당 함량 *%영양소기준치 열량 119kcal, 수분69.90g, 회분 1.75g, 탄수화물 0.30g 0.09%, 당류- -, 단백질 26.97g 45%,지방 1.08g 2.2%, 포화지방- -,트랜스지방- -,콜레스테롤- -,나트륨 50mg 2.5% *%영양소 기준치:1일 영양소 기준치에 대한 비율",알수없음,햄류,가열제품,(유)푸드원 전라남도 고흥군 동강면 청정식품단지길63,(유)푸드원 전라남도 고흥군 동강면 청정식품단지길63,100g,http://fresh.haccp.or.kr/prdimg/2015/201505020132/201505020132-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/201505020132/201505020132-2.jpg
194,201505020129 ,축산물,유레카목장 신선치즈(커티지),"우유(국산/유레카목장)98%,유산균,크림",알수없음,"1회 제공량(100g)당 함량/총 1.2회 제공량(120g) 열량 254kcal, 탄수화물 2g(1%), 당류 2g, 단백질 12g(20%), 지방 22g(44%), 포화지방 15g, 트랜스지방 0.8g, 콜레스테롤 72g(24%), 나트륨 340mg(15%) %영양소 기준치:1일 영양소 기준치에 대한 비율",알수없음,생치즈,알수없음,유레카영농조합법인 전남 영광군 영광읍 월현로1길 154-30/(061)351-7717,유레카영농조합법인 전남 영광군 영광읍 월현로1길 154-30/(061)351-7717,120g,http://fresh.haccp.or.kr/prdimg/2015/201505020129/201505020129-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/201505020129/201505020129-2.jpg
195,201505020127 ,축산물,유레카목장 스트링치즈,"우유(국산/유레카목장)99.5%,유산균,응유효소,정제염",알수없음,"1회 제공량(100g)당 함량/총 1회 제공량(100g) 열량 326kcal, 탄수화물 1g(0.3%), 당류 0g, 단백질 22g(36%), 지방 26g(51%), 포화지방 18g(83%), 트랜스지방 1g, 콜레스테롤 43g(15%), 나트륨 890mg(44%) %영양소 기준치:1일 영양소 기준치에 대한 비율",알수없음,생치즈,알수없음,유레카영농조합법인 전남 영광읍 단주리 17-2/(061)351-7717,유레카영농조합법인 전남 영광읍 단주리 17-2/(061)351-7717,100g,http://fresh.haccp.or.kr/prdimg/2015/201505020127/201505020127-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/201505020127/201505020127-2.jpg
196,201505020125 ,축산물,유레카목장 숙성치즈,"우유(국산/유레카목장)99%,유산균",알수없음,"1회 제공량(100g)당 함량/총 1회 제공량(100g) 열량 419kcal, 탄수화물 7g(2%), 당류 0g, 단백질 28g(47%), 지방 31g(62%), 포화지방 20g(133%), 트랜스지방 1.6g, 콜레스테롤 116g(39%), 나트륨 830mg(42%) %영양소 기준치:1일 영양소 기준치에 대한 비율",8809457540075 ,반경성치즈,알수없음,유레카영농조합법인 전남 영광읍 월현로 1길 154-30/(061)351-7717,유레카영농조합법인 전남 영광읍 월현로 1길 154-30/(061)351-7717,100g,http://fresh.haccp.or.kr/prdimg/2015/201505020125/201505020125-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/201505020125/201505020125-2.jpg
197,201505020016 ,축산물,청밀원산양유,산양유100%,알수없음,알수없음,알수없음,유제품류,알수없음,청밀원 전라남도 나주시,알수없음,500ml,http://fresh.haccp.or.kr/prdimg/2015/201505020016/201505020016-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/201505020016/201505020016-2.jpg
198,201505020015 ,축산물,청밀원산양유플레인요구르트,산양유 등,알수없음,알수없음,알수없음,유제품류,알수없음,청밀원,알수없음,150ml,http://fresh.haccp.or.kr/prdimg/2015/201505020015/201505020015-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/201505020015/201505020015-2.jpg
199,201505020014 ,축산물,청밀원산양유블루베리요구르트,산양유 등,알수없음,알수없음,알수없음,유제품류,알수없음,청밀원,알수없음,150ml,http://fresh.haccp.or.kr/prdimg/2015/201505020014/201505020014-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/201505020014/201505020014-2.jpg
200,201505020013 ,축산물,청밀원산양유딸기요구르트,산양유 등,알수없음,알수없음,알수없음,유제품류,알수없음,청밀원,알수없음,500ml,http://fresh.haccp.or.kr/prdimg/2015/201505020013/201505020013-1.jpg,http://fresh.haccp.or.kr/prdimg/2015/201505020013/201505020013-2.jpg
